date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,PM10,PM2.5,Ox,NOx
2022-11-07 22:00:00,72.84305,0.54251,1.94115,2.77299,181.2,12.5,12.0,Glazebury,GLAZ,53.46008,-2.472056,8.45,5.189,74.7842,2.48366
2022-11-07 23:00:00,74.04047,0.61485,1.3311,2.27385,183.6,10.8,12.1,Glazebury,GLAZ,53.46008,-2.472056,5.1,2.995,75.37157,1.9459499999999998
2022-11-08 00:00:00,78.09839,0.43414,1.55316,2.21883,196.9,10.0,12.4,Glazebury,GLAZ,53.46008,-2.472056,4.225,2.241,79.65155,1.9873
2022-11-08 02:00:00,74.68907,0.57885,1.05391,1.94148,209.2,7.1,11.7,Glazebury,GLAZ,53.46008,-2.472056,3.425,1.722,75.74298,1.6327599999999998
2022-11-08 03:00:00,73.54155,0.61503,1.33126,2.2743,201.0,7.3,10.9,Glazebury,GLAZ,53.46008,-2.472056,4.45,1.816,74.87281,1.94629
2022-11-08 04:00:00,71.8452,0.47032,1.44221,2.16336,192.9,6.6,10.3,Glazebury,GLAZ,53.46008,-2.472056,3.75,1.769,73.28741000000001,1.91253
2022-11-08 05:00:00,67.75402,0.68739,2.99538,4.04936,184.7,7.4,9.9,Glazebury,GLAZ,53.46008,-2.472056,4.075,1.769,70.7494,3.6827699999999997
2022-11-08 06:00:00,67.10541,0.75975,4.49309,5.65802,184.6,7.4,9.5,Glazebury,GLAZ,53.46008,-2.472056,3.425,1.722,71.5985,5.25284
2022-11-08 07:00:00,66.95574,0.8321,5.65797,6.93384,178.2,6.7,9.4,Glazebury,GLAZ,53.46008,-2.472056,4.625,2.028,72.61371000000001,6.490069999999999
2022-11-08 08:00:00,63.91229,0.97682,7.21114,8.70891,181.3,6.8,9.6,Glazebury,GLAZ,53.46008,-2.472056,7.05,3.184,71.12343,8.18796
2022-11-08 09:00:00,64.81036,1.26624,6.26812,8.20967,191.8,7.1,10.6,Glazebury,GLAZ,53.46008,-2.472056,16.55,10.708,71.07848,7.5343599999999995
2022-11-08 10:00:00,63.46326,1.013,4.54855,6.10178,201.1,7.3,11.0,Glazebury,GLAZ,53.46008,-2.472056,24.725,18.797,68.01181,5.5615499999999995
2022-11-08 11:00:00,63.76262,0.8321,3.60555,4.88143,203.7,7.6,11.4,Glazebury,GLAZ,53.46008,-2.472056,7.95,4.67,67.36816999999999,4.43765
2022-11-08 12:00:00,67.2052,2.1707,4.3266,7.65496,206.3,7.4,11.4,Glazebury,GLAZ,53.46008,-2.472056,2.35,1.085,71.5318,6.4973
2022-11-08 13:00:00,68.25294,1.3386,2.3297,4.38219,205.6,6.7,11.0,Glazebury,GLAZ,53.46008,-2.472056,3.05,1.675,70.58264,3.6683
2022-11-08 14:00:00,70.09896,0.90446,2.66255,4.04936,199.4,6.8,10.5,Glazebury,GLAZ,53.46008,-2.472056,3.05,1.509,72.76151,3.56701
2022-11-08 15:00:00,67.8538,1.04917,3.93836,5.54707,193.8,7.4,10.0,Glazebury,GLAZ,53.46008,-2.472056,5.05,2.618,71.79216000000001,4.98753
2022-11-08 16:00:00,65.65853,0.65121,5.76892,6.76743,195.7,8.4,9.8,Glazebury,GLAZ,53.46008,-2.472056,5.1,2.547,71.42745,6.4201299999999994
2022-11-08 17:00:00,65.80821,0.28943,4.65953,5.10331,201.1,8.5,9.6,Glazebury,GLAZ,53.46008,-2.472056,4.175,2.476,70.46774,4.9489600000000005
2022-11-08 18:00:00,64.26154,0.54268,4.99234,5.82443,205.4,7.9,9.3,Glazebury,GLAZ,53.46008,-2.472056,4.55,2.547,69.25388,5.53502
2022-11-08 19:00:00,62.66498,0.57885,4.65951,5.54707,203.2,7.2,9.0,Glazebury,GLAZ,53.46008,-2.472056,4.125,2.5,67.32449,5.23836
2022-11-08 20:00:00,59.62154,0.72357,4.77044,5.8799,203.3,6.6,8.7,Glazebury,GLAZ,53.46008,-2.472056,4.35,2.547,64.39198,5.494009999999999
2022-11-08 21:00:00,55.92949,0.39796,4.27123,4.88143,202.2,6.5,8.5,Glazebury,GLAZ,53.46008,-2.472056,6.625,3.656,60.200720000000004,4.66919
2022-11-08 22:00:00,57.32648,0.43414,3.16181,3.82748,206.7,6.7,8.5,Glazebury,GLAZ,53.46008,-2.472056,7.775,4.269,60.48829,3.59595
2022-11-08 23:00:00,57.2267,0.36178,4.04934,4.60407,211.1,6.5,8.4,Glazebury,GLAZ,53.46008,-2.472056,8.6,4.528,61.27604,4.41112
2022-11-09 00:00:00,54.41609,0.86854,3.47666,4.80841,209.4,5.4,9.0,Glazebury,GLAZ,53.46008,-2.472056,7.55,4.127,57.89275,4.3452
2022-11-09 02:00:00,50.49121,0.50665,4.05005,4.8269,216.7,5.8,8.6,Glazebury,GLAZ,53.46008,-2.472056,6.95,3.892,54.54126,4.556699999999999
2022-11-09 03:00:00,44.30454,0.83235,6.93503,8.21128,209.3,4.7,8.2,Glazebury,GLAZ,53.46008,-2.472056,5.675,2.948,51.23957,7.76738
2022-11-09 04:00:00,42.50841,0.83235,7.60081,8.87706,212.7,4.1,8.3,Glazebury,GLAZ,53.46008,-2.472056,4.525,2.099,50.10922,8.43316
2022-11-09 05:00:00,41.9097,0.75998,7.98919,9.15447,210.8,4.0,8.8,Glazebury,GLAZ,53.46008,-2.472056,4.525,2.17,49.89889,8.74917
2022-11-09 06:00:00,37.81852,0.65141,12.64968,13.64849,206.6,3.4,8.9,Glazebury,GLAZ,53.46008,-2.472056,5.275,3.302,50.468199999999996,13.30109
2022-11-09 07:00:00,36.32174,0.83235,17.69847,18.97473,199.3,3.5,9.0,Glazebury,GLAZ,53.46008,-2.472056,5.2,3.042,54.02021,18.530820000000002
2022-11-09 08:00:00,34.67529,2.24374,19.14068,22.58103,204.6,4.1,9.1,Glazebury,GLAZ,53.46008,-2.472056,8.125,5.0,53.81596999999999,21.38442
2022-11-09 09:00:00,42.5583,2.96752,15.14585,19.69599,218.0,4.3,9.3,Glazebury,GLAZ,53.46008,-2.472056,8.2,3.986,57.70415,18.11337
2022-11-09 10:00:00,42.5583,5.50078,21.1928,29.6272,233.8,4.4,9.6,Glazebury,GLAZ,53.46008,-2.472056,10.325,4.41,63.7511,26.693579999999997
2022-11-09 11:00:00,60.46971,2.17136,7.93341,11.26278,236.4,4.5,9.9,Glazebury,GLAZ,53.46008,-2.472056,8.25,3.609,68.40312,10.10477
2022-11-09 12:00:00,64.26154,0.97711,3.93899,5.4372,243.3,5.1,10.9,Glazebury,GLAZ,53.46008,-2.472056,8.025,3.467,68.20053,4.9161
2022-11-09 13:00:00,68.45251,0.94092,3.16225,4.60498,260.1,5.2,11.3,Glazebury,GLAZ,53.46008,-2.472056,5.85,2.618,71.61476,4.1031699999999995
2022-11-09 14:00:00,65.70842,0.75998,4.82674,5.99202,252.1,4.5,10.8,Glazebury,GLAZ,53.46008,-2.472056,6.45,2.571,70.53516,5.58672
2022-11-09 15:00:00,60.96864,1.55614,7.60065,9.9867,236.5,4.1,9.7,Glazebury,GLAZ,53.46008,-2.472056,8.3,3.538,68.56929,9.15679
2022-11-09 19:00:00,49.74282,1.37519,9.93092,12.03952,216.2,4.6,7.9,Glazebury,GLAZ,53.46008,-2.472056,12.4,7.311,59.67374,11.30611
2022-11-09 20:00:00,44.90325,0.90473,8.10012,9.48736,207.1,5.0,7.9,Glazebury,GLAZ,53.46008,-2.472056,9.7,5.59,53.003370000000004,9.004850000000001
2022-11-09 21:00:00,52.73637,0.43427,5.04874,5.71461,201.2,5.4,7.9,Glazebury,GLAZ,53.46008,-2.472056,9.15,5.047,57.78511,5.483009999999999
2022-11-09 22:00:00,53.73422,0.43427,3.55073,4.21661,199.3,5.6,8.0,Glazebury,GLAZ,53.46008,-2.472056,9.65,5.047,57.28495,3.9850000000000003
2022-11-09 23:00:00,56.17896,0.61522,2.71847,3.66179,195.0,5.7,8.0,Glazebury,GLAZ,53.46008,-2.472056,7.175,3.962,58.89743,3.33369
2022-11-10 00:00:00,59.47186,0.82054,1.70146,2.9596,208.2,6.1,11.3,Glazebury,GLAZ,53.46008,-2.472056,5.2,2.807,61.17332,2.5220000000000002
2022-11-10 02:00:00,57.94182,1.12221,2.71871,4.43941,197.0,6.0,11.1,Glazebury,GLAZ,53.46008,-2.472056,2.05,0.991,60.66053,3.84092
2022-11-10 03:00:00,57.80878,1.30321,2.38569,4.38391,194.6,6.1,10.6,Glazebury,GLAZ,53.46008,-2.472056,2.075,0.991,60.194469999999995,3.6889
2022-11-10 04:00:00,57.47616,1.55661,2.55207,4.93884,195.7,6.2,10.4,Glazebury,GLAZ,53.46008,-2.472056,1.65,0.731,60.02823,4.10868
2022-11-10 05:00:00,55.82971,1.84621,4.32772,7.15854,197.9,5.8,10.2,Glazebury,GLAZ,53.46008,-2.472056,1.25,0.59,60.15743,6.17393
2022-11-10 06:00:00,51.8882,1.73761,5.16015,7.82445,208.9,6.2,10.5,Glazebury,GLAZ,53.46008,-2.472056,2.6,1.038,57.04835,6.89776
2022-11-10 07:00:00,52.83616,1.88241,6.6029,9.48923,213.7,7.4,11.0,Glazebury,GLAZ,53.46008,-2.472056,4.55,2.146,59.43906,8.48531
2022-11-10 08:00:00,51.73852,2.82362,8.65577,12.98526,211.3,8.4,12.1,Glazebury,GLAZ,53.46008,-2.472056,4.875,2.359,60.39429,11.47939
2022-11-10 09:00:00,54.43272,2.75122,7.32398,11.54246,210.6,8.3,12.5,Glazebury,GLAZ,53.46008,-2.472056,3.125,1.58,61.7567,10.075199999999999
2022-11-10 10:00:00,54.5325,3.14942,5.65905,10.4881,207.8,8.5,12.8,Glazebury,GLAZ,53.46008,-2.472056,3.5,1.297,60.19155,8.80847
2022-11-10 11:00:00,59.17251,3.11322,3.93879,8.71233,203.4,8.6,13.0,Glazebury,GLAZ,53.46008,-2.472056,3.275,1.085,63.1113,7.05201
2022-11-10 12:00:00,59.32218,3.11322,3.66133,8.43487,204.3,8.4,12.9,Glazebury,GLAZ,53.46008,-2.472056,2.3,0.825,62.98351,6.77455
2022-11-10 13:00:00,57.47616,2.82362,4.04989,8.37938,208.8,8.4,12.8,Glazebury,GLAZ,53.46008,-2.472056,2.7,0.802,61.52605,6.8735100000000005
2022-11-10 14:00:00,51.48906,4.38023,9.48757,16.20383,209.8,8.3,12.6,Glazebury,GLAZ,53.46008,-2.472056,3.375,1.321,60.97663,13.867799999999999
2022-11-10 15:00:00,55.231,3.65623,7.6011,13.20723,207.2,8.2,12.6,Glazebury,GLAZ,53.46008,-2.472056,10.3,7.052,62.832100000000004,11.25733
2022-11-10 16:00:00,60.46971,3.43902,7.4902,12.76329,207.1,8.4,12.5,Glazebury,GLAZ,53.46008,-2.472056,25.475,21.486,67.95991,10.92922
2022-11-10 17:00:00,56.12906,2.64262,5.60375,9.65571,209.3,8.6,12.5,Glazebury,GLAZ,53.46008,-2.472056,3.325,1.651,61.73281,8.246369999999999
2022-11-10 18:00:00,58.97294,2.64262,4.54939,8.60135,210.4,9.2,12.4,Glazebury,GLAZ,53.46008,-2.472056,3.375,1.698,63.522330000000004,7.19201
2022-11-10 19:00:00,59.871,2.60642,3.828,7.82445,209.6,9.8,12.6,Glazebury,GLAZ,53.46008,-2.472056,2.6,1.344,63.699000000000005,6.434419999999999
2022-11-10 20:00:00,61.41767,2.53402,3.16212,7.04756,210.2,9.6,12.6,Glazebury,GLAZ,53.46008,-2.472056,2.25,0.967,64.57979,5.69614
2022-11-10 21:00:00,64.21165,2.60642,2.27421,6.27066,210.2,9.4,12.7,Glazebury,GLAZ,53.46008,-2.472056,1.525,0.684,66.48586,4.88063
2022-11-10 22:00:00,65.40907,2.57022,1.99676,5.93771,205.7,8.9,12.8,Glazebury,GLAZ,53.46008,-2.472056,1.925,0.873,67.40583,4.56698
2022-11-10 23:00:00,64.81036,2.57022,2.32972,6.27066,207.1,8.9,12.9,Glazebury,GLAZ,53.46008,-2.472056,3.125,1.557,67.14008,4.89994
2022-11-11 00:00:00,63.33021,2.41408,2.81087,6.51241,212.3,8.7,13.4,Glazebury,GLAZ,53.46008,-2.472056,3.55,2.028,66.14108,5.22495
2022-11-11 02:00:00,61.31788,2.8969,2.88462,7.32646,202.4,7.8,13.4,Glazebury,GLAZ,53.46008,-2.472056,3.1,1.84,64.2025,5.78152
2022-11-11 03:00:00,62.06627,2.78826,2.16313,6.4384,203.3,8.2,13.2,Glazebury,GLAZ,53.46008,-2.472056,2.775,1.651,64.2294,4.95139
2022-11-11 04:00:00,61.31788,2.60721,2.55175,6.54941,205.2,8.3,12.7,Glazebury,GLAZ,53.46008,-2.472056,4.025,2.123,63.86963,5.15896
2022-11-11 05:00:00,57.07702,2.71584,2.82921,6.99344,199.6,8.0,12.2,Glazebury,GLAZ,53.46008,-2.472056,4.675,2.807,59.906229999999994,5.54505
2022-11-11 06:00:00,55.82971,2.75205,3.60624,7.82599,199.7,7.8,12.1,Glazebury,GLAZ,53.46008,-2.472056,3.0,1.675,59.43595,6.35829
2022-11-11 07:00:00,57.17681,2.64342,4.93838,8.99157,199.6,8.7,12.6,Glazebury,GLAZ,53.46008,-2.472056,2.55,1.368,62.115190000000005,7.5818
2022-11-11 08:00:00,57.57595,2.75205,4.93833,9.15808,205.3,9.0,13.0,Glazebury,GLAZ,53.46008,-2.472056,3.525,1.84,62.51428,7.690379999999999
2022-11-11 09:00:00,53.43487,2.46236,5.88204,9.65761,203.7,8.2,13.2,Glazebury,GLAZ,53.46008,-2.472056,5.275,2.83,59.31690999999999,8.3444
2022-11-11 10:00:00,50.79057,2.86068,5.88183,10.26815,203.9,7.5,13.3,Glazebury,GLAZ,53.46008,-2.472056,5.725,3.066,56.6724,8.74251
2022-11-11 11:00:00,55.68003,3.11416,5.04914,9.82412,198.9,7.0,13.4,Glazebury,GLAZ,53.46008,-2.472056,4.35,1.887,60.72917,8.1633
2022-11-11 12:00:00,57.77552,3.11416,4.16108,8.93606,196.0,6.0,13.5,Glazebury,GLAZ,53.46008,-2.472056,4.275,1.792,61.9366,7.27524
2022-11-11 13:00:00,58.07487,3.33143,4.16096,9.26908,198.4,5.5,13.8,Glazebury,GLAZ,53.46008,-2.472056,3.875,1.722,62.23583,7.49239
2022-11-11 14:00:00,57.02713,3.44006,5.715,10.98969,201.0,5.5,13.9,Glazebury,GLAZ,53.46008,-2.472056,5.3,2.311,62.74213,9.155059999999999
2022-11-11 15:00:00,55.48046,3.80218,7.1579,12.98782,200.5,5.6,13.6,Glazebury,GLAZ,53.46008,-2.472056,4.55,2.335,62.63836,10.96008
2022-11-11 16:00:00,59.82111,3.51249,5.32644,10.71218,203.7,4.9,12.4,Glazebury,GLAZ,53.46008,-2.472056,5.7,2.972,65.14755,8.83893
2022-11-11 17:00:00,60.17036,3.5487,6.6585,12.09976,209.3,4.3,11.8,Glazebury,GLAZ,53.46008,-2.472056,6.15,3.255,66.82886,10.2072
2022-11-11 18:00:00,57.42627,3.36764,7.04713,12.21077,207.1,4.6,12.2,Glazebury,GLAZ,53.46008,-2.472056,6.05,3.231,64.4734,10.41477
2022-11-11 19:00:00,54.88175,3.25901,9.04531,14.04238,196.5,4.4,12.3,Glazebury,GLAZ,53.46008,-2.472056,6.025,3.491,63.92706,12.30432
2022-11-11 20:00:00,57.57595,3.25901,6.38114,11.37822,186.8,4.2,12.3,Glazebury,GLAZ,53.46008,-2.472056,5.975,3.514,63.95709,9.64015
2022-11-11 21:00:00,58.17466,3.11416,4.93813,9.71311,182.3,5.2,12.0,Glazebury,GLAZ,53.46008,-2.472056,6.925,3.585,63.112790000000004,8.05229
2022-11-11 22:00:00,49.69293,3.36764,7.82417,12.98782,188.0,5.5,11.8,Glazebury,GLAZ,53.46008,-2.472056,7.55,4.599,57.5171,11.19181
2022-11-11 23:00:00,46.35013,3.15037,7.8798,12.7103,189.3,5.3,11.5,Glazebury,GLAZ,53.46008,-2.472056,7.875,5.094,54.22993,11.03017
2022-11-12 00:00:00,42.97407,2.84947,8.28815,12.65729,182.6,4.8,10.5,Glazebury,GLAZ,53.46008,-2.472056,9.15,5.802,51.26222,11.13762
2022-11-12 02:00:00,40.91185,3.1151,9.65732,14.43375,176.0,4.3,9.7,Glazebury,GLAZ,53.46008,-2.472056,10.225,7.241,50.56917,12.77242
2022-11-12 03:00:00,42.40863,2.49933,8.43644,12.26869,181.5,5.3,9.7,Glazebury,GLAZ,53.46008,-2.472056,11.05,7.642,50.84507,10.93577
2022-11-12 04:00:00,37.86841,2.49933,10.87907,14.71132,177.8,5.2,9.7,Glazebury,GLAZ,53.46008,-2.472056,11.8,8.42,48.747479999999996,13.378400000000001
2022-11-12 05:00:00,32.92905,2.7891,12.82187,17.09844,176.9,5.4,9.4,Glazebury,GLAZ,53.46008,-2.472056,13.85,10.094,45.750919999999994,15.61097
2022-11-12 06:00:00,42.45852,1.66622,6.60505,9.15988,170.4,5.4,9.1,Glazebury,GLAZ,53.46008,-2.472056,9.0,6.321,49.06357,8.271270000000001
2022-11-12 07:00:00,45.85121,1.01422,6.6055,8.16062,167.4,5.5,8.7,Glazebury,GLAZ,53.46008,-2.472056,7.125,4.811,52.45671,7.61972
2022-11-12 08:00:00,49.84261,1.23155,6.54984,8.43819,158.4,5.4,8.3,Glazebury,GLAZ,53.46008,-2.472056,6.55,4.41,56.39245,7.78139
2022-11-12 09:00:00,57.12691,1.15911,5.32857,7.10585,162.8,5.2,8.3,Glazebury,GLAZ,53.46008,-2.472056,6.5,4.269,62.45548,6.48768
2022-11-12 10:00:00,51.78842,1.70244,8.437,11.04737,163.5,5.0,8.6,Glazebury,GLAZ,53.46008,-2.472056,7.525,4.599,60.22542,10.139439999999999
2022-11-12 11:00:00,50.89035,1.48511,6.16106,8.43819,164.0,4.8,8.9,Glazebury,GLAZ,53.46008,-2.472056,9.8,6.745,57.05141,7.64617
2022-11-12 12:00:00,49.14411,1.41266,5.10634,7.27239,162.8,4.9,9.1,Glazebury,GLAZ,53.46008,-2.472056,11.0,8.066,54.25045,6.519
2022-11-12 13:00:00,47.44777,1.48511,5.60591,7.88305,163.7,4.8,9.4,Glazebury,GLAZ,53.46008,-2.472056,12.325,8.986,53.05368,7.091019999999999
2022-11-12 14:00:00,47.94669,1.37644,6.38319,8.49371,168.8,4.1,9.8,Glazebury,GLAZ,53.46008,-2.472056,12.45,9.104,54.329879999999996,7.75963
2022-11-12 15:00:00,38.5669,1.77488,12.1009,14.82235,176.7,1.2,10.0,Glazebury,GLAZ,53.46008,-2.472056,13.8,9.929,50.6678,13.875779999999999
2022-11-12 16:00:00,29.48647,2.28199,18.8733,22.37231,109.9,1.5,9.6,Glazebury,GLAZ,53.46008,-2.472056,16.525,11.934,48.35977,21.15529
2022-11-12 17:00:00,22.6512,2.82533,25.42362,29.75573,159.9,5.0,9.6,Glazebury,GLAZ,53.46008,-2.472056,19.4,14.976,48.07482,28.24895
2022-11-12 18:00:00,7.28431,7.5342,41.01987,52.57215,170.5,5.8,10.2,Glazebury,GLAZ,53.46008,-2.472056,20.45,16.038,48.304179999999995,48.554069999999996
2022-11-12 19:00:00,6.88517,6.41132,40.96514,50.79569,164.5,4.4,9.8,Glazebury,GLAZ,53.46008,-2.472056,21.5,16.627,47.85031,47.376459999999994
2022-11-12 20:00:00,25.74453,2.42688,21.87098,25.59215,164.0,5.0,10.0,Glazebury,GLAZ,53.46008,-2.472056,15.4,12.028,47.61551,24.29786
2022-11-12 21:00:00,32.92905,1.41266,12.43424,14.60029,169.2,5.9,11.2,Glazebury,GLAZ,53.46008,-2.472056,16.275,12.406,45.36329,13.846900000000002
2022-11-12 22:00:00,29.73593,1.73866,14.48804,17.15396,171.1,5.9,11.4,Glazebury,GLAZ,53.46008,-2.472056,17.0,12.877,44.22397,16.2267
2022-11-12 23:00:00,26.54281,1.99222,15.65367,18.70836,169.6,6.3,11.5,Glazebury,GLAZ,53.46008,-2.472056,17.55,13.09,42.19648,17.64589
2022-11-13 00:00:00,25.0793,2.07736,18.13648,21.32173,139.3,3.6,10.0,Glazebury,GLAZ,53.46008,-2.472056,16.8,12.83,43.215779999999995,20.213839999999998
2022-11-13 02:00:00,28.48862,2.82618,15.71123,20.04465,146.7,3.0,9.3,Glazebury,GLAZ,53.46008,-2.472056,18.1,13.326,44.19985,18.53741
2022-11-13 03:00:00,35.32389,2.10152,11.04773,14.27001,130.3,2.5,8.9,Glazebury,GLAZ,53.46008,-2.472056,18.65,13.538,46.37162,13.149249999999999
2022-11-13 04:00:00,32.82927,1.81165,9.10459,11.88242,109.8,2.2,8.6,Glazebury,GLAZ,53.46008,-2.472056,20.1,15.165,41.93386,10.91624
2022-11-13 05:00:00,30.5841,1.92035,9.82633,12.77083,127.1,2.2,8.5,Glazebury,GLAZ,53.46008,-2.472056,19.55,15.236,40.41043,11.746680000000001
2022-11-13 06:00:00,31.23271,2.24645,12.87994,16.32445,136.2,2.4,8.5,Glazebury,GLAZ,53.46008,-2.472056,18.325,14.646,44.11265,15.126389999999999
2022-11-13 07:00:00,29.78582,2.53632,12.76864,16.6576,149.3,3.2,8.5,Glazebury,GLAZ,53.46008,-2.472056,17.1,13.113,42.55446,15.30496
2022-11-13 08:00:00,24.09808,3.58708,14.43349,19.9336,146.8,3.1,9.6,Glazebury,GLAZ,53.46008,-2.472056,14.125,11.321,38.53157,18.02057
2022-11-13 09:00:00,27.19141,3.76824,14.04466,19.82255,154.4,2.9,11.8,Glazebury,GLAZ,53.46008,-2.472056,12.925,10.731,41.23607,17.8129
2022-11-13 10:00:00,31.58195,4.45667,13.04461,19.87807,160.2,4.3,13.8,Glazebury,GLAZ,53.46008,-2.472056,11.025,8.396,44.62656,17.50128
2022-11-13 11:00:00,34.97464,5.07263,11.54489,19.32282,164.3,6.0,14.6,Glazebury,GLAZ,53.46008,-2.472056,10.2,7.476,46.51953,16.61752
2022-11-13 12:00:00,39.66454,7.75388,22.09239,33.98151,163.6,6.3,14.6,Glazebury,GLAZ,53.46008,-2.472056,9.9,5.873,61.756930000000004,29.84627
2022-11-13 13:00:00,40.11357,8.36984,24.92365,37.75723,160.2,6.0,14.1,Glazebury,GLAZ,53.46008,-2.472056,10.05,5.873,65.03722,33.29349
2022-11-13 14:00:00,40.96174,7.13792,23.64763,34.59229,156.2,4.7,13.0,Glazebury,GLAZ,53.46008,-2.472056,11.175,6.179,64.60937,30.78555
2022-11-13 15:00:00,22.01922,8.04374,32.03118,44.36474,148.1,2.8,11.2,Glazebury,GLAZ,53.46008,-2.472056,14.85,9.552,54.050399999999996,40.07492
2022-11-13 16:00:00,23.0836,6.48572,27.42392,37.36855,98.4,1.6,10.2,Glazebury,GLAZ,53.46008,-2.472056,15.725,10.377,50.50752,33.909639999999996
2022-11-13 17:00:00,21.20431,5.18133,25.98139,33.92598,61.2,2.0,9.4,Glazebury,GLAZ,53.46008,-2.472056,14.9,10.354,47.1857,31.16272
2022-11-13 18:00:00,24.09808,4.42044,23.15025,29.92816,48.9,2.2,8.8,Glazebury,GLAZ,53.46008,-2.472056,15.55,11.038,47.248329999999996,27.57069
2022-11-13 19:00:00,10.57721,4.3842,36.86504,43.58739,46.6,2.5,8.3,Glazebury,GLAZ,53.46008,-2.472056,16.875,12.476,47.44225,41.24924
2022-11-13 20:00:00,6.58581,5.0364,38.41919,46.14156,56.1,2.6,7.9,Glazebury,GLAZ,53.46008,-2.472056,21.05,16.462,45.005,43.45559
2022-11-13 21:00:00,23.44948,2.89865,20.65293,25.09745,59.8,2.6,7.5,Glazebury,GLAZ,53.46008,-2.472056,18.425,14.741,44.102410000000006,23.55158
2022-11-13 22:00:00,11.77463,2.75371,29.48158,33.70388,63.4,2.7,7.2,Glazebury,GLAZ,53.46008,-2.472056,20.3,16.604,41.25621,32.23529
2022-11-13 23:00:00,5.9871,5.47119,28.0911,36.48015,64.0,2.7,6.9,Glazebury,GLAZ,53.46008,-2.472056,16.825,13.797,34.0782,33.562290000000004
2022-11-14 00:00:00,6.8519,3.91435,28.13436,34.13629,109.1,3.1,8.9,Glazebury,GLAZ,53.46008,-2.472056,21.3,17.476,34.98626,32.04871
2022-11-14 02:00:00,7.63355,1.95718,24.87824,27.8792,81.6,1.8,8.1,Glazebury,GLAZ,53.46008,-2.472056,21.675,17.406,32.511790000000005,26.835420000000003
2022-11-14 03:00:00,6.6856,2.64581,21.6009,25.65775,85.7,2.0,7.9,Glazebury,GLAZ,53.46008,-2.472056,21.3,17.382,28.2865,24.24671
2022-11-14 04:00:00,6.33635,3.00825,20.93409,25.54668,103.5,2.0,7.9,Glazebury,GLAZ,53.46008,-2.472056,19.875,16.297,27.27044,23.94234
2022-11-14 05:00:00,14.91786,1.48601,16.65936,18.93786,106.1,2.3,7.9,Glazebury,GLAZ,53.46008,-2.472056,23.85,20.118,31.577219999999997,18.14537
2022-11-14 06:00:00,13.02194,1.92093,19.82448,22.76987,128.9,2.1,8.2,Glazebury,GLAZ,53.46008,-2.472056,25.025,20.873,32.84642,21.74541
2022-11-14 07:00:00,8.23226,4.56675,24.76449,31.76674,143.6,1.8,8.6,Glazebury,GLAZ,53.46008,-2.472056,23.5,19.34,32.99675,29.331239999999998
2022-11-14 08:00:00,8.83097,7.43002,28.09374,39.48628,138.8,1.8,8.7,Glazebury,GLAZ,53.46008,-2.472056,20.65,17.052,36.924710000000005,35.52376
2022-11-14 09:00:00,15.11743,5.4366,25.54111,33.87712,146.0,2.3,8.9,Glazebury,GLAZ,53.46008,-2.472056,16.7,13.278,40.65854,30.977710000000002
2022-11-14 10:00:00,24.99614,2.97201,16.87998,21.437,183.5,4.0,10.0,Glazebury,GLAZ,53.46008,-2.472056,11.875,9.481,41.87612,19.85199
2022-11-14 11:00:00,25.49507,2.7183,15.04754,19.21555,177.1,4.2,9.6,Glazebury,GLAZ,53.46008,-2.472056,11.3,8.915,40.542609999999996,17.76584
2022-11-14 12:00:00,27.19141,5.4366,20.43178,28.76778,178.7,4.2,9.6,Glazebury,GLAZ,53.46008,-2.472056,11.45,8.042,47.62319,25.868380000000002
2022-11-14 13:00:00,25.24561,5.47285,22.70873,31.10031,175.0,4.0,9.4,Glazebury,GLAZ,53.46008,-2.472056,9.475,6.84,47.95434,28.18158
2022-11-14 14:00:00,21.45378,4.31304,25.54226,32.15549,176.5,4.0,9.3,Glazebury,GLAZ,53.46008,-2.472056,12.675,7.783,46.996039999999994,29.8553
2022-11-14 15:00:00,23.69894,4.24055,23.54303,30.04512,174.8,3.8,9.4,Glazebury,GLAZ,53.46008,-2.472056,15.7,9.953,47.24197,27.78358
2022-11-14 16:00:00,20.90496,3.58816,28.87518,34.37695,172.8,4.0,9.5,Glazebury,GLAZ,53.46008,-2.472056,16.45,11.368,49.78014,32.46334
2022-11-14 17:00:00,14.91786,3.84187,34.09533,39.98611,173.8,4.5,9.7,Glazebury,GLAZ,53.46008,-2.472056,18.1,13.302,49.013189999999994,37.9372
2022-11-14 18:00:00,18.16087,2.35586,26.15516,29.76744,187.6,3.9,10.1,Glazebury,GLAZ,53.46008,-2.472056,21.475,16.91,44.31603,28.51102
2022-11-14 19:00:00,21.45378,1.88469,22.1015,24.99132,183.2,4.4,9.2,Glazebury,GLAZ,53.46008,-2.472056,19.475,15.684,43.555279999999996,23.98619
2022-11-14 20:00:00,40.51271,1.63098,12.88274,15.38354,173.3,3.6,8.3,Glazebury,GLAZ,53.46008,-2.472056,8.75,6.722,53.39545,14.51372
2022-11-14 21:00:00,39.21551,1.34103,11.77231,13.82853,158.6,3.9,7.7,Glazebury,GLAZ,53.46008,-2.472056,7.4,5.684,50.98782,13.113339999999999
2022-11-14 22:00:00,42.45852,1.15981,9.27337,11.05172,158.9,4.6,7.2,Glazebury,GLAZ,53.46008,-2.472056,7.35,4.646,51.73189,10.43318
